date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:05:43	0/0	---M-Z	302	error ('Found')	text/html	date:Fri,%2021%20Feb%202025%2020:05:44%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=product_reviews_write&products_id=6&cPath=1	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/indexcc25.php	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=6)
13:05:43	0/-1	---M--	301	error ('')			http://www.vulcantunes.com/shop/index.php?main_page=redirect&action=manufacturer&manufacturers_id=1	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.16ae509.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=6)
13:05:44	0/0	---M-Z	302	error ('Found')	text/html	date:Fri,%2021%20Feb%202025%2020:05:44%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=redirect&action=manufacturer&manufacturers_id=1	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/indexe509.php	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=6)
13:05:44	0/0	---M-Z	302	error ('Found')	text/html	date:Fri,%2021%20Feb%202025%2020:05:45%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=6&cPath=1&action=notify	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index92a7.php	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=6)
13:05:44	0/-1	---M--	301	error ('')			http://www.vulcantunes.com/shop/index.php?main_page=product_reviews_write&products_id=7	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.16d4e4f.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=7)
13:05:45	0/0	---M-Z	302	error ('Found')	text/html	date:Fri,%2021%20Feb%202025%2020:05:45%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=product_reviews_write&products_id=7	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index4e4f.php	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=7)
13:05:45	0/-1	---M--	302	error ('')			https://www.vulcantunes.com/shop/index.php?main_page=order_status	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.16fc3a6.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=7)
13:05:45	0/-1	---M--	302	error ('')			https://www.vulcantunes.com/shop/index.php?main_page=account_history	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.170fe92.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=7)
13:05:45	312/312	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Feb%202025%2020:05:46%20GMT	http://www.vulcantunes.com/shop/index.php?main_page=product_reviews_write&products_id=7&cPath=1	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.1713ccc.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=7)
13:05:46	0/0	---M-Z	302	error ('Found')	text/html	date:Fri,%2021%20Feb%202025%2020:05:46%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=product_reviews_write&products_id=7&cPath=1	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index3ccc.php	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=7)
13:05:46	0/-1	---M--	301	error ('')			http://www.vulcantunes.com/shop/index.php?main_page=redirect&action=manufacturer&manufacturers_id=1	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.173e509.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=7)
13:05:46	0/0	---M-Z	302	error ('Found')	text/html	date:Fri,%2021%20Feb%202025%2020:05:46%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=redirect&action=manufacturer&manufacturers_id=1	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/indexe509.php	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=7)
13:05:46	0/0	---M-Z	302	error ('Found')	text/html	date:Fri,%2021%20Feb%202025%2020:05:47%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=7&cPath=1&action=notify	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index13d4.php	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=7)
13:05:47	0/-1	---M--	301	error ('')			http://www.vulcantunes.com/shop/index.php?main_page=product_reviews_write&products_id=4	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.1764622.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=4)
13:05:47	0/0	---M-Z	302	error ('Found')	text/html	date:Fri,%2021%20Feb%202025%2020:05:48%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=product_reviews_write&products_id=4	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index4622.php	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=4)
13:05:47	0/-1	---M--	302	error ('')			https://www.vulcantunes.com/shop/index.php?main_page=order_status	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.178c3a6.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=4)
13:05:47	0/-1	---M--	302	error ('')			https://www.vulcantunes.com/shop/index.php?main_page=account_history	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.179fe92.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=4)
13:06:08	0/-1	---M--	301	error ('')			http://www.vulcantunes.com/shop/index.php?main_page=redirect&action=manufacturer&manufacturers_id=1	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.17be509.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=4)
13:06:10	0/0	---M-Z	302	error ('Found')	text/html	date:Fri,%2021%20Feb%202025%2020:06:10%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=redirect&action=manufacturer&manufacturers_id=1	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.17ce509.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=4)
13:06:10	0/0	---M-Z	302	error ('Found')	text/html	date:Fri,%2021%20Feb%202025%2020:06:10%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=4&cPath=1&action=notify	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index77b5.php	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=4)
13:06:11	0/-1	---M--	301	error ('')			http://www.vulcantunes.com/shop/index.php?main_page=product_reviews_write&products_id=3	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.17e87e6.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=3)
13:06:11	0/0	---M-Z	302	error ('Found')	text/html	date:Fri,%2021%20Feb%202025%2020:06:11%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=product_reviews_write&products_id=3	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index87e6.php	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=3)
13:06:11	0/-1	---M--	302	error ('')			https://www.vulcantunes.com/shop/index.php?main_page=order_status	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.180c3a6.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=3)
13:06:11	0/-1	---M--	302	error ('')			https://www.vulcantunes.com/shop/index.php?main_page=account_history	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.181fe92.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=3)
13:06:11	312/312	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Feb%202025%2020:06:12%20GMT	http://www.vulcantunes.com/shop/index.php?main_page=product_reviews_write&products_id=3&cPath=1	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.182831e.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=3)
13:06:12	0/0	---M-Z	302	error ('Found')	text/html	date:Fri,%2021%20Feb%202025%2020:06:12%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=product_reviews_write&products_id=3&cPath=1	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index831e.php	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=3)
13:06:12	0/-1	---M--	301	error ('')			http://www.vulcantunes.com/shop/index.php?main_page=redirect&action=manufacturer&manufacturers_id=1	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.184e509.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=3)
13:06:12	0/-1	---M--	302	error ('')			https://www.vulcantunes.com/shop/index.php?main_page=redirect&action=manufacturer&manufacturers_id=1	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.185e509.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=3)
13:06:12	0/0	---M-Z	302	error ('Found')	text/html	date:Fri,%2021%20Feb%202025%2020:06:12%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=3&cPath=1&action=notify	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/indexb11d.php	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=3)
13:06:13	0/-1	---M--	301	error ('')			http://www.vulcantunes.com/shop/index.php?main_page=product_reviews_write&products_id=1	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.18709eb.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=1)
13:06:13	291/291	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Feb%202025%2020:06:14%20GMT	http://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=5	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index6a16.php	(from https://www.vulcantunes.com/)
13:06:13	0/0	---M-Z	302	error ('Found')	text/html	date:Fri,%2021%20Feb%202025%2020:06:13%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=product_reviews_write&products_id=1	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index09eb.php	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=1)
13:06:13	0/-1	---M--	302	error ('')			https://www.vulcantunes.com/shop/index.php?main_page=order_status	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.189c3a6.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=1)
13:06:13	0/-1	---M--	302	error ('')			https://www.vulcantunes.com/shop/index.php?main_page=account_history	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.18afe92.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=1)
13:06:14	312/312	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Feb%202025%2020:06:14%20GMT	http://www.vulcantunes.com/shop/index.php?main_page=product_reviews_write&products_id=1&cPath=1	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.18b7173.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=1)
13:06:14	0/0	---M-Z	302	error ('Found')	text/html	date:Fri,%2021%20Feb%202025%2020:06:15%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=product_reviews_write&products_id=1&cPath=1	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index7173.php	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=1)
13:06:14	0/-1	---M--	301	error ('')			http://www.vulcantunes.com/shop/index.php?main_page=redirect&action=manufacturer&manufacturers_id=1	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.18de509.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=1)
13:06:14	0/-1	---M--	302	error ('')			https://www.vulcantunes.com/shop/index.php?main_page=redirect&action=manufacturer&manufacturers_id=1	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.18ee509.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=1)
13:06:15	0/0	---M-Z	302	error ('Found')	text/html	date:Fri,%2021%20Feb%202025%2020:06:15%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=1&cPath=1&action=notify	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/indexd02b.php	(from https://www.vulcantunes.com/shop/index.php?main_page=product_info&products_id=1)
13:06:15	0/-1	---M--	302	error ('')			https://www.vulcantunes.com/shop/index.php?main_page=order_status	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.190c3a6.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=index)
13:06:15	0/-1	---M--	302	error ('')			https://www.vulcantunes.com/shop/index.php?main_page=account_history	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.191fe92.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=index)
13:06:16	299/299	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Feb%202025%2020:06:16%20GMT	http://www.vulcantunes.com/shop/index.php?main_page=product_reviews_info&products_id=2	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.1928536.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_reviews_info&products_id=2&reviews_id=5)
13:06:16	0/0	---M-Z	302	error ('Found')	text/html	date:Fri,%2021%20Feb%202025%2020:06:16%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=product_reviews_info&products_id=2	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index8536.php	(from https://www.vulcantunes.com/shop/index.php?main_page=product_reviews_info&products_id=2&reviews_id=5)
13:06:16	0/-1	---M--	302	error ('')			https://www.vulcantunes.com/shop/index.php?main_page=order_status	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.195c3a6.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_reviews_info&products_id=2&reviews_id=5)
13:06:16	0/-1	---M--	302	error ('')			https://www.vulcantunes.com/shop/index.php?main_page=account_history	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.196fe92.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_reviews_info&products_id=2&reviews_id=5)
13:06:17	23787/23787	---M-Z	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2020:06:17%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=product_reviews&products_id=2	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/indexba64.html	(from https://www.vulcantunes.com/shop/index.php?main_page=product_reviews_info&products_id=2&reviews_id=5)
13:06:17	300/300	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Feb%202025%2020:06:17%20GMT	http://www.vulcantunes.com/shop/index.php?main_page=product_reviews_write&products_id=2	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.19724bc.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_reviews_info&products_id=2&reviews_id=5)
13:06:17	0/0	---M-Z	302	error ('Found')	text/html	date:Fri,%2021%20Feb%202025%2020:06:18%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=product_reviews_write&products_id=2	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index24bc.php	(from https://www.vulcantunes.com/shop/index.php?main_page=product_reviews_info&products_id=2&reviews_id=5)
13:06:17	0/-1	---M--	301	error ('')			http://www.vulcantunes.com/shop/index.php?main_page=redirect&action=manufacturer&manufacturers_id=1	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.199e509.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_reviews_info&products_id=2&reviews_id=5)
13:06:17	0/-1	---M--	302	error ('')			https://www.vulcantunes.com/shop/index.php?main_page=redirect&action=manufacturer&manufacturers_id=1	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.19ae509.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=product_reviews_info&products_id=2&reviews_id=5)
13:06:18	0/0	---M-Z	302	error ('Found')	text/html	date:Fri,%2021%20Feb%202025%2020:06:18%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=product_reviews_info&products_id=2&reviews_id=5&action=notify	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index9e2f.php	(from https://www.vulcantunes.com/shop/index.php?main_page=product_reviews_info&products_id=2&reviews_id=5)
13:06:18	0/-1	---M--	302	error ('')			https://www.vulcantunes.com/shop/index.php?main_page=order_status	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.19cc3a6.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=index&cPath=1&page=1&sort=2a)
13:06:18	0/-1	---M--	302	error ('')			https://www.vulcantunes.com/shop/index.php?main_page=account_history	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.19dfe92.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=index&cPath=1&page=1&sort=2a)
13:06:18	301/301	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Feb%202025%2020:06:19%20GMT	http://www.vulcantunes.com/shop/index.php?main_page=index&cPath=1&page=1&sort=2d	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.19e1946.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=index&cPath=1&page=1&sort=2a)
13:06:19	0/-1	---M--	302	error ('')			https://www.vulcantunes.com/shop/index.php?main_page=order_status	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.1a0c3a6.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=index&cPath=1&page=1&sort=3a)
13:06:19	0/-1	---M--	302	error ('')			https://www.vulcantunes.com/shop/index.php?main_page=account_history	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index.1a1fe92.delayed	(from https://www.vulcantunes.com/shop/index.php?main_page=index&cPath=1&page=1&sort=3a)
13:06:19	36802/36802	---M-Z	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2020:06:19%20GMT	https://www.vulcantunes.com/shop/index.php?main_page=index&cPath=1&page=1&sort=2d	C:/My%20Web%20Sites/vulcantunes/www.vulcantunes.com/shop/index1946.html	(from https://www.vulcantunes.com/shop/index.php?main_page=index&cPath=1&page=1&sort=2a)
